Row ID,Stamp,Date             Time,Humidity(%)
27127999,1497852390, 19/6/2017 6:6:30,68.4
27128998,1497852391, 19/6/2017 6:6:31,68.5
27129999,1497852392, 19/6/2017 6:6:32,68.5
27130998,1497852393, 19/6/2017 6:6:33,68.5
27132000,1497852394, 19/6/2017 6:6:34,68.5
27132999,1497852395, 19/6/2017 6:6:35,68.5
27133999,1497852396, 19/6/2017 6:6:36,68.5
27134999,1497852397, 19/6/2017 6:6:37,68.5
27135998,1497852398, 19/6/2017 6:6:38,68.4
27136999,1497852399, 19/6/2017 6:6:39,68.4
27137998,1497852400, 19/6/2017 6:6:40,68.4
27138999,1497852401, 19/6/2017 6:6:41,68.4
27139998,1497852402, 19/6/2017 6:6:42,68.4
27140999,1497852403, 19/6/2017 6:6:43,68.4
27141998,1497852404, 19/6/2017 6:6:44,68.4
27143000,1497852405, 19/6/2017 6:6:45,68.4
27144000,1497852406, 19/6/2017 6:6:46,68.4
27144999,1497852407, 19/6/2017 6:6:47,68.5
27145999,1497852408, 19/6/2017 6:6:48,68.5
27146998,1497852409, 19/6/2017 6:6:49,68.4
27147999,1497852410, 19/6/2017 6:6:50,68.4
27148998,1497852411, 19/6/2017 6:6:51,68.4
27149999,1497852412, 19/6/2017 6:6:52,68.4
27151000,1497852413, 19/6/2017 6:6:53,68.4
27151998,1497852414, 19/6/2017 6:6:54,68.4
27153000,1497852415, 19/6/2017 6:6:55,68.4
27153998,1497852416, 19/6/2017 6:6:56,68.4
27154999,1497852417, 19/6/2017 6:6:57,68.4
27155999,1497852418, 19/6/2017 6:6:58,68.4
27156999,1497852419, 19/6/2017 6:6:59,68.4
27157999,1497852420, 19/6/2017 6:7:0,68.5
27158999,1497852421, 19/6/2017 6:7:1,68.5
27159999,1497852422, 19/6/2017 6:7:2,68.5
27160998,1497852423, 19/6/2017 6:7:3,68.5
27161999,1497852424, 19/6/2017 6:7:4,68.6
27163000,1497852425, 19/6/2017 6:7:5,68.6
27164000,1497852426, 19/6/2017 6:7:6,68.6
27164998,1497852427, 19/6/2017 6:7:7,68.6
27165999,1497852428, 19/6/2017 6:7:8,68.6
27166999,1497852429, 19/6/2017 6:7:9,68.6
27168000,1497852430, 19/6/2017 6:7:10,68.6
27168999,1497852431, 19/6/2017 6:7:11,68.6
27169999,1497852432, 19/6/2017 6:7:12,68.6
27170999,1497852433, 19/6/2017 6:7:13,68.6
27171998,1497852434, 19/6/2017 6:7:14,68.6
27172999,1497852435, 19/6/2017 6:7:15,68.6
27173999,1497852436, 19/6/2017 6:7:16,68.6
27174999,1497852437, 19/6/2017 6:7:17,68.6
27176000,1497852438, 19/6/2017 6:7:18,68.6
27176998,1497852439, 19/6/2017 6:7:19,68.6
27177999,1497852440, 19/6/2017 6:7:20,68.6
27178999,1497852441, 19/6/2017 6:7:21,68.6
27179999,1497852442, 19/6/2017 6:7:22,68.6
27180998,1497852443, 19/6/2017 6:7:23,68.6
27181999,1497852444, 19/6/2017 6:7:24,68.6
27182999,1497852445, 19/6/2017 6:7:25,68.6
27183998,1497852446, 19/6/2017 6:7:26,68.6
27185000,1497852447, 19/6/2017 6:7:27,68.6
27185999,1497852448, 19/6/2017 6:7:28,68.6
27186999,1497852449, 19/6/2017 6:7:29,68.6
27187999,1497852450, 19/6/2017 6:7:30,68.6
27188999,1497852451, 19/6/2017 6:7:31,68.6
27189998,1497852452, 19/6/2017 6:7:32,68.6
27190999,1497852453, 19/6/2017 6:7:33,68.6
27192000,1497852454, 19/6/2017 6:7:34,68.7
27192999,1497852455, 19/6/2017 6:7:35,68.7
27194000,1497852456, 19/6/2017 6:7:36,68.7
27194999,1497852457, 19/6/2017 6:7:37,68.6
27195999,1497852458, 19/6/2017 6:7:38,68.6
27196999,1497852459, 19/6/2017 6:7:39,68.6
27197999,1497852460, 19/6/2017 6:7:40,68.6
27199000,1497852461, 19/6/2017 6:7:41,68.6
27199998,1497852462, 19/6/2017 6:7:42,68.6
27201000,1497852463, 19/6/2017 6:7:43,68.6
27202000,1497852464, 19/6/2017 6:7:44,68.6
27203000,1497852465, 19/6/2017 6:7:45,68.6
27203999,1497852466, 19/6/2017 6:7:46,68.7
27204999,1497852467, 19/6/2017 6:7:47,68.7
27205999,1497852468, 19/6/2017 6:7:48,68.7
27207000,1497852469, 19/6/2017 6:7:49,68.7
27208000,1497852470, 19/6/2017 6:7:50,68.7
27208998,1497852471, 19/6/2017 6:7:51,68.7
27209999,1497852472, 19/6/2017 6:7:52,68.7
27210999,1497852473, 19/6/2017 6:7:53,68.7
27211999,1497852474, 19/6/2017 6:7:54,68.7
27212998,1497852475, 19/6/2017 6:7:55,68.6
27213999,1497852476, 19/6/2017 6:7:56,68.6
27214999,1497852477, 19/6/2017 6:7:57,68.6
27215998,1497852478, 19/6/2017 6:7:58,68.6
27217000,1497852479, 19/6/2017 6:7:59,68.6
27218000,1497852480, 19/6/2017 6:8:0,68.6
27219000,1497852481, 19/6/2017 6:8:1,68.6
27219999,1497852482, 19/6/2017 6:8:2,68.6
27220999,1497852483, 19/6/2017 6:8:3,68.6
27221998,1497852484, 19/6/2017 6:8:4,68.6
27222999,1497852485, 19/6/2017 6:8:5,68.6
27223999,1497852486, 19/6/2017 6:8:6,68.6
27224998,1497852487, 19/6/2017 6:8:7,68.6
27225999,1497852488, 19/6/2017 6:8:8,68.6
27226999,1497852489, 19/6/2017 6:8:9,68.7
27227999,1497852490, 19/6/2017 6:8:10,68.7
27228999,1497852491, 19/6/2017 6:8:11,68.7
27230000,1497852492, 19/6/2017 6:8:12,68.7
27231000,1497852493, 19/6/2017 6:8:13,68.7
27231998,1497852494, 19/6/2017 6:8:14,68.7
27232999,1497852495, 19/6/2017 6:8:15,68.7
27233999,1497852496, 19/6/2017 6:8:16,68.7
27234999,1497852497, 19/6/2017 6:8:17,68.7
27235999,1497852498, 19/6/2017 6:8:18,68.7
27236999,1497852499, 19/6/2017 6:8:19,68.7
27237999,1497852500, 19/6/2017 6:8:20,68.8
27238999,1497852501, 19/6/2017 6:8:21,68.8
27240000,1497852502, 19/6/2017 6:8:22,68.8
27240998,1497852503, 19/6/2017 6:8:23,68.7
27242000,1497852504, 19/6/2017 6:8:24,68.7
27242999,1497852505, 19/6/2017 6:8:25,68.8
27243999,1497852506, 19/6/2017 6:8:26,68.8
27244999,1497852507, 19/6/2017 6:8:27,68.8
27245999,1497852508, 19/6/2017 6:8:28,68.8
27247000,1497852509, 19/6/2017 6:8:29,68.8
27247998,1497852510, 19/6/2017 6:8:30,68.8
27249000,1497852511, 19/6/2017 6:8:31,68.8
27249998," ""1497852512""", 19/6/2017 6:8:32,68.8
27250999,1497852513, 19/6/2017 6:8:33,68.8
27251999,1497852514, 19/6/2017 6:8:34,68.8
27252999,1497852515, 19/6/2017 6:8:35,68.8
27253998,1497852516, 19/6/2017 6:8:36,68.8
27254999,1497852517, 19/6/2017 6:8:37,68.8
27255999,1497852518, 19/6/2017 6:8:38,68.8
27256998,1497852519, 19/6/2017 6:8:39,68.8
27257999,1497852520, 19/6/2017 6:8:40,68.8
27258999,1497852521, 19/6/2017 6:8:41,68.8
27259999,1497852522, 19/6/2017 6:8:42,68.8
27260999,1497852523, 19/6/2017 6:8:43,68.8
27261999,1497852524, 19/6/2017 6:8:44,68.8
27263000,1497852525, 19/6/2017 6:8:45,68.8
27263998,1497852526, 19/6/2017 6:8:46,68.8
27265000,1497852527, 19/6/2017 6:8:47,68.8
27265999,1497852528, 19/6/2017 6:8:48,68.8
27267000,1497852529, 19/6/2017 6:8:49,68.8
27267999,1497852530, 19/6/2017 6:8:50,68.8
27268999,1497852531, 19/6/2017 6:8:51,68.8
27269999,1497852532, 19/6/2017 6:8:52,68.8
27270999,1497852533, 19/6/2017 6:8:53,68.8
27271999,1497852534, 19/6/2017 6:8:54,68.8
27272998,1497852535, 19/6/2017 6:8:55,68.8
27273999,1497852536, 19/6/2017 6:8:56,68.9
27274999,1497852537, 19/6/2017 6:8:57,68.9
27275999,1497852538, 19/6/2017 6:8:58,68.9
27276999,1497852539, 19/6/2017 6:8:59,68.9
27278000,1497852540, 19/6/2017 6:9:0,68.9
27278999,1497852541, 19/6/2017 6:9:1,68.9
27280000,1497852542, 19/6/2017 6:9:2,68.9
27280999,1497852543, 19/6/2017 6:9:3,68.9
27281999,1497852544, 19/6/2017 6:9:4,68.9
27282999,1497852545, 19/6/2017 6:9:5,68.9
27283998,1497852546, 19/6/2017 6:9:6,68.9
27284999,1497852547, 19/6/2017 6:9:7,68.9
27285999,1497852548, 19/6/2017 6:9:8,68.9
27286999,1497852549, 19/6/2017 6:9:9,68.9
27287999,1497852550, 19/6/2017 6:9:10,68.9
27288998,1497852551, 19/6/2017 6:9:11,68.9
27289999,1497852552, 19/6/2017 6:9:12,68.9
27290998,1497852553, 19/6/2017 6:9:13,69
27291999,1497852554, 19/6/2017 6:9:14,69
27292998,1497852555, 19/6/2017 6:9:15,68.9
27293999,1497852556, 19/6/2017 6:9:16,68.9
27294999,1497852557, 19/6/2017 6:9:17,68.9
27296000,1497852558, 19/6/2017 6:9:18,69
27296999,1497852559, 19/6/2017 6:9:19,69
27297998,1497852560, 19/6/2017 6:9:20,69
27298999,1497852561, 19/6/2017 6:9:21,69
27299998,1497852562, 19/6/2017 6:9:22,69
27300999,1497852563, 19/6/2017 6:9:23,69
27301998,1497852564, 19/6/2017 6:9:24,69
27302999,1497852565, 19/6/2017 6:9:25,69
27303999,1497852566, 19/6/2017 6:9:26,69
27304998,1497852567, 19/6/2017 6:9:27,69
27305999,1497852568, 19/6/2017 6:9:28,69
27306999,1497852569, 19/6/2017 6:9:29,69
27307999,1497852570, 19/6/2017 6:9:30,69
27308999,1497852571, 19/6/2017 6:9:31,69
27309999,1497852572, 19/6/2017 6:9:32,69
27310999,1497852573, 19/6/2017 6:9:33,69
27311998,1497852574, 19/6/2017 6:9:34,69
27312999,1497852575, 19/6/2017 6:9:35,69
27313999,1497852576, 19/6/2017 6:9:36,69
27314999,1497852577, 19/6/2017 6:9:37,69
27315998,1497852578, 19/6/2017 6:9:38,69
27316999,1497852579, 19/6/2017 6:9:39,69
27317999,1497852580, 19/6/2017 6:9:40,68.9
27319000,1497852581, 19/6/2017 6:9:41,68.9
27320000,1497852582, 19/6/2017 6:9:42,68.9
27320998,1497852583, 19/6/2017 6:9:43,68.9
27322000,1497852584, 19/6/2017 6:9:44,68.9
27322999,1497852585, 19/6/2017 6:9:45,68.9
27323999,1497852586, 19/6/2017 6:9:46,68.9
27324999,1497852587, 19/6/2017 6:9:47,68.9
27325999,1497852588, 19/6/2017 6:9:48,68.9
27326999,1497852589, 19/6/2017 6:9:49,68.9
27327998,1497852590, 19/6/2017 6:9:50,68.9
27329000,1497852591, 19/6/2017 6:9:51,68.9
27330000,1497852592, 19/6/2017 6:9:52,68.9
27331000,1497852593, 19/6/2017 6:9:53,68.9
27331999,1497852594, 19/6/2017 6:9:54,68.9
27332999,1497852595, 19/6/2017 6:9:55,68.9
27333998,1497852596, 19/6/2017 6:9:56,68.9
27334999,1497852597, 19/6/2017 6:9:57,68.9
27336000,1497852598, 19/6/2017 6:9:58,68.9
27336998,1497852599, 19/6/2017 6:9:59,68.9
27337999,1497852600, 19/6/2017 6:10:0,68.9
27338999,1497852601, 19/6/2017 6:10:1,68.9
27339999,1497852602, 19/6/2017 6:10:2,68.9
27340998,1497852603, 19/6/2017 6:10:3,68.9
27341999,1497852604, 19/6/2017 6:10:4,68.9
27342999,1497852605, 19/6/2017 6:10:5,68.9
27343998,1497852606, 19/6/2017 6:10:6,68.9
27344999,1497852607, 19/6/2017 6:10:7,68.9
27345999,1497852608, 19/6/2017 6:10:8,68.9
27347000,1497852609, 19/6/2017 6:10:9,68.9
27347999,1497852610, 19/6/2017 6:10:10,68.9
27348999,1497852611, 19/6/2017 6:10:11,68.9
27349999,1497852612, 19/6/2017 6:10:12,68.9
27351000,1497852613, 19/6/2017 6:10:13,68.9
27352000,1497852614, 19/6/2017 6:10:14,68.9
27352998,1497852615, 19/6/2017 6:10:15,68.9
27353999,1497852616, 19/6/2017 6:10:16,68.9
27354999,1497852617, 19/6/2017 6:10:17,68.9
27356000,1497852618, 19/6/2017 6:10:18,68.9
27356998,1497852619, 19/6/2017 6:10:19,68.9
27358000,1497852620, 19/6/2017 6:10:20,68.9
27359000,1497852621, 19/6/2017 6:10:21,68.9
27359998,1497852622, 19/6/2017 6:10:22,68.9
27360999,1497852623, 19/6/2017 6:10:23,68.8
27361999,1497852624, 19/6/2017 6:10:24,68.8
27362999,1497852625, 19/6/2017 6:10:25,68.8
27363999,1497852626, 19/6/2017 6:10:26,68.8
27365000,1497852627, 19/6/2017 6:10:27,68.9
27366000,1497852628, 19/6/2017 6:10:28,68.9
27366999,1497852629, 19/6/2017 6:10:29,68.9
27367999,1497852630, 19/6/2017 6:10:30,68.9
27368998,1497852631, 19/6/2017 6:10:31,68.8
27369999,1497852632, 19/6/2017 6:10:32,68.8
27370998,1497852633, 19/6/2017 6:10:33,68.8
27372000,1497852634, 19/6/2017 6:10:34,68.8
27372999,1497852635, 19/6/2017 6:10:35,68.8
27373999,1497852636, 19/6/2017 6:10:36,68.8
27374999,1497852637, 19/6/2017 6:10:37,68.8
27376000,1497852638, 19/6/2017 6:10:38,68.8
27377000,1497852639, 19/6/2017 6:10:39,68.8
27377999,1497852640, 19/6/2017 6:10:40,68.8
27378999,1497852641, 19/6/2017 6:10:41,68.8
27379999,1497852642, 19/6/2017 6:10:42,68.8
27380999,1497852643, 19/6/2017 6:10:43,68.8
27381999,1497852644, 19/6/2017 6:10:44,68.8
27383000,1497852645, 19/6/2017 6:10:45,68.9
27383999,1497852646, 19/6/2017 6:10:46,68.9
27384998,1497852647, 19/6/2017 6:10:47,68.9
27385999,1497852648, 19/6/2017 6:10:48,68.8
27386999,1497852649, 19/6/2017 6:10:49,68.8
27388000,1497852650, 19/6/2017 6:10:50,68.9
27388999,1497852651, 19/6/2017 6:10:51,68.9
27390000,1497852652, 19/6/2017 6:10:52,68.9
27390999,1497852653, 19/6/2017 6:10:53,68.9
27392000,1497852655, 19/6/2017 6:10:55,68.9
27392999,1497852656, 19/6/2017 6:10:56,68.9
27393999,1497852657, 19/6/2017 6:10:57,68.9
27394999,1497852658, 19/6/2017 6:10:58,68.9
27395999,1497852659, 19/6/2017 6:10:59,68.9
27397000,1497852660, 19/6/2017 6:11:0,68.9
27397999,1497852661, 19/6/2017 6:11:1,68.9
27399000,1497852662, 19/6/2017 6:11:2,68.9
27399999,1497852663, 19/6/2017 6:11:3,68.9
27400999,1497852664, 19/6/2017 6:11:4,68.9
27401999,1497852665, 19/6/2017 6:11:5,68.9
27402998,1497852666, 19/6/2017 6:11:6,68.9
27404000,1497852667, 19/6/2017 6:11:7,68.9
27404999,1497852668, 19/6/2017 6:11:8,68.9
27405999,1497852669, 19/6/2017 6:11:9,68.9
27406999,1497852670, 19/6/2017 6:11:10,68.9
27407998,1497852671, 19/6/2017 6:11:11,68.9
27408999,1497852672, 19/6/2017 6:11:12,68.9
27409999,1497852673, 19/6/2017 6:11:13,68.9
27411000,1497852674, 19/6/2017 6:11:14,68.9
27411999,1497852675, 19/6/2017 6:11:15,68.9
27412999,1497852676, 19/6/2017 6:11:16,68.9
27413999,1497852677, 19/6/2017 6:11:17,68.9
27415000,1497852678, 19/6/2017 6:11:18,68.9
27415999,1497852679, 19/6/2017 6:11:19,68.9
27416998,1497852680, 19/6/2017 6:11:20,68.9
27417999,1497852681, 19/6/2017 6:11:21,68.9
27418999,1497852682, 19/6/2017 6:11:22,68.9
27420000,1497852683, 19/6/2017 6:11:23,68.9
27420999,1497852684, 19/6/2017 6:11:24,68.8
27421999,1497852685, 19/6/2017 6:11:25,68.8
27422999,1497852686, 19/6/2017 6:11:26,68.8
27424000,1497852687, 19/6/2017 6:11:27,68.8
27424999,1497852688, 19/6/2017 6:11:28,68.8
27425999,1497852689, 19/6/2017 6:11:29,68.8
27426999,1497852690, 19/6/2017 6:11:30,68.8
27427999,1497852691, 19/6/2017 6:11:31,68.8
27429000,1497852692, 19/6/2017 6:11:32,68.8
27429999,1497852693, 19/6/2017 6:11:33,68.8
27430999,1497852694, 19/6/2017 6:11:34,68.8
27431999,1497852695, 19/6/2017 6:11:35,68.8
27432998,1497852696, 19/6/2017 6:11:36,68.8
27433999,1497852697, 19/6/2017 6:11:37,68.8
27434999,1497852698, 19/6/2017 6:11:38,68.8
27435999,1497852699, 19/6/2017 6:11:39,68.8
27436999,1497852700, 19/6/2017 6:11:40,68.8
27437999,1497852701, 19/6/2017 6:11:41,68.8
27439000,1497852702, 19/6/2017 6:11:42,68.8
27440000,1497852703, 19/6/2017 6:11:43,68.8
27440999,1497852704, 19/6/2017 6:11:44,68.8
27441999,1497852705, 19/6/2017 6:11:45,68.8
27442999,1497852706, 19/6/2017 6:11:46,68.8
27443999,1497852707, 19/6/2017 6:11:47,68.8
27444999,1497852708, 19/6/2017 6:11:48,68.8
27445999,1497852709, 19/6/2017 6:11:49,68.8
27446999,1497852710, 19/6/2017 6:11:50,68.9
27447999,1497852711, 19/6/2017 6:11:51,68.9
27448998,1497852712, 19/6/2017 6:11:52,68.9
27449999,1497852713, 19/6/2017 6:11:53,68.9
27450999,1497852714, 19/6/2017 6:11:54,68.9
27451999,1497852715, 19/6/2017 6:11:55,68.8
27452999,1497852716, 19/6/2017 6:11:56,68.8
27453999,1497852717, 19/6/2017 6:11:57,68.9
27454999,1497852718, 19/6/2017 6:11:58,68.9
27455998,1497852719, 19/6/2017 6:11:59,68.9
27456999,1497852720, 19/6/2017 6:12:0,68.8
27457999,1497852721, 19/6/2017 6:12:1,68.8
27458999,1497852722, 19/6/2017 6:12:2,68.8
27459999,1497852723, 19/6/2017 6:12:3,68.8
27460999,1497852724, 19/6/2017 6:12:4,68.8
27461999,1497852725, 19/6/2017 6:12:5,68.8
27462999,1497852726, 19/6/2017 6:12:6,68.8
27463999,1497852727, 19/6/2017 6:12:7,68.8
27464998,1497852728, 19/6/2017 6:12:8,68.8
27465999,1497852729, 19/6/2017 6:12:9,68.8
27466998,1497852730, 19/6/2017 6:12:10,68.8
27468000,1497852731, 19/6/2017 6:12:11,68.8
27468999,1497852732, 19/6/2017 6:12:12,68.8
27469999,1497852733, 19/6/2017 6:12:13,68.8
27470999,1497852734, 19/6/2017 6:12:14,68.8
27472000,1497852735, 19/6/2017 6:12:15,68.8
27473000,1497852736, 19/6/2017 6:12:16,68.8
27473999,1497852737, 19/6/2017 6:12:17,68.8
27474999,1497852738, 19/6/2017 6:12:18,68.8
27475999,1497852739, 19/6/2017 6:12:19,68.8
27477000,1497852740, 19/6/2017 6:12:20,68.8
27477999,1497852741, 19/6/2017 6:12:21,68.8
27478999,1497852742, 19/6/2017 6:12:22,68.8
27479999,1497852743, 19/6/2017 6:12:23,68.8
27480998,1497852744, 19/6/2017 6:12:24,68.8
27481999,1497852745, 19/6/2017 6:12:25,68.8
27482999,1497852746, 19/6/2017 6:12:26,68.8
27484000,1497852747, 19/6/2017 6:12:27,68.8
27484999,1497852748, 19/6/2017 6:12:28,68.8
27485999,1497852749, 19/6/2017 6:12:29,68.8
27486999,1497852750, 19/6/2017 6:12:30,68.8
27487998,1497852751, 19/6/2017 6:12:31,68.9
27488999,1497852752, 19/6/2017 6:12:32,68.9
27489999,1497852753, 19/6/2017 6:12:33,68.9
27491000,1497852754, 19/6/2017 6:12:34,68.9
27491998,1497852755, 19/6/2017 6:12:35,68.9
27492999,1497852756, 19/6/2017 6:12:36,68.9
27493998,1497852757, 19/6/2017 6:12:37,68.8
27494999,1497852758, 19/6/2017 6:12:38,68.8
27495999,1497852759, 19/6/2017 6:12:39,68.8
27496999,1497852760, 19/6/2017 6:12:40,68.8
27498000,1497852761, 19/6/2017 6:12:41,68.8
27498999,1497852762, 19/6/2017 6:12:42,68.8
27499999,1497852763, 19/6/2017 6:12:43,68.8
27500998,1497852764, 19/6/2017 6:12:44,68.8
27501999,1497852765, 19/6/2017 6:12:45,68.8
27502999,1497852766, 19/6/2017 6:12:46,68.8
27503998,1497852767, 19/6/2017 6:12:47,68.8
27505000,1497852768, 19/6/2017 6:12:48,68.8
27506000,1497852769, 19/6/2017 6:12:49,68.8
27507000,1497852770, 19/6/2017 6:12:50,68.8
27507999,1497852771, 19/6/2017 6:12:51,68.8
27509000,1497852772, 19/6/2017 6:12:52,68.8
27509999,1497852773, 19/6/2017 6:12:53,68.8
27510999,1497852774, 19/6/2017 6:12:54,68.8
27511999,1497852775, 19/6/2017 6:12:55,68.8
27512999,1497852776, 19/6/2017 6:12:56,68.8
27514000,1497852777, 19/6/2017 6:12:57,68.8
27514999,1497852778, 19/6/2017 6:12:58,68.8
27516000,1497852779, 19/6/2017 6:12:59,68.8
27517000,1497852780, 19/6/2017 6:13:0,68.8
27518000,1497852781, 19/6/2017 6:13:1,68.8
27519000,1497852782, 19/6/2017 6:13:2,68.8
27520000,1497852783, 19/6/2017 6:13:3,68.8
27520999,1497852784, 19/6/2017 6:13:4,68.8
27521998,1497852785, 19/6/2017 6:13:5,68.8
27522999,1497852786, 19/6/2017 6:13:6,68.8
27523999,1497852787, 19/6/2017 6:13:7,68.8
27524999,1497852788, 19/6/2017 6:13:8,68.8
27525999,1497852789, 19/6/2017 6:13:9,68.8
27526999,1497852790, 19/6/2017 6:13:10,68.9
27527999,1497852791, 19/6/2017 6:13:11,68.9
27528998,1497852792, 19/6/2017 6:13:12,68.9
27529999,1497852793, 19/6/2017 6:13:13,68.9
27530998,1497852794, 19/6/2017 6:13:14,68.9
27531999,1497852795, 19/6/2017 6:13:15,68.9
27532999,1497852796, 19/6/2017 6:13:16,68.9
27533999,1497852797, 19/6/2017 6:13:17,68.9
27534999,1497852798, 19/6/2017 6:13:18,68.9
27535998,1497852799, 19/6/2017 6:13:19,68.9
27537000,1497852800, 19/6/2017 6:13:20,68.9
27537999,1497852801, 19/6/2017 6:13:21,68.9
27539000,1497852802, 19/6/2017 6:13:22,68.9
27539999,1497852803, 19/6/2017 6:13:23,68.9
27541000,1497852804, 19/6/2017 6:13:24,68.9
27541999,1497852805, 19/6/2017 6:13:25,68.9
27542999,1497852806, 19/6/2017 6:13:26,68.9
27543999,1497852807, 19/6/2017 6:13:27,68.9
27544998,1497852808, 19/6/2017 6:13:28,68.9
27545998,1497852809, 19/6/2017 6:13:29,68.9
27547000,1497852810, 19/6/2017 6:13:30,68.9
27548000,1497852811, 19/6/2017 6:13:31,68.9
27548999,1497852812, 19/6/2017 6:13:32,68.9
27549999,1497852813, 19/6/2017 6:13:33,68.9
27550999,1497852814, 19/6/2017 6:13:34,69
27551998,1497852815, 19/6/2017 6:13:35,69
27552999,1497852816, 19/6/2017 6:13:36,69
27553999,1497852817, 19/6/2017 6:13:37,69
27554999,1497852818, 19/6/2017 6:13:38,69
27555999,1497852819, 19/6/2017 6:13:39,69
27556999,1497852820, 19/6/2017 6:13:40,69
27557998,1497852821, 19/6/2017 6:13:41,69
27558999,1497852822, 19/6/2017 6:13:42,69
27559999,1497852823, 19/6/2017 6:13:43,69
27560998,1497852824, 19/6/2017 6:13:44,69
27561999,1497852825, 19/6/2017 6:13:45,69
27562999,1497852826, 19/6/2017 6:13:46,69
27563999,1497852827, 19/6/2017 6:13:47,69
27564999,1497852828, 19/6/2017 6:13:48,69.1
27565999,1497852829, 19/6/2017 6:13:49,69.1
27566999,1497852830, 19/6/2017 6:13:50,69.1
27567998,1497852831, 19/6/2017 6:13:51,69.1
27568999,1497852832, 19/6/2017 6:13:52,69.1
27569999,1497852833, 19/6/2017 6:13:53,69.1
27571000,1497852834, 19/6/2017 6:13:54,69.1
27571999,1497852835, 19/6/2017 6:13:55,69.1
27573000,1497852836, 19/6/2017 6:13:56,69.1
27573999,1497852837, 19/6/2017 6:13:57,69.1
27575000,1497852838, 19/6/2017 6:13:58,69.1
27575999,1497852839, 19/6/2017 6:13:59,69.1
27576998,1497852840, 19/6/2017 6:14:0,69.1
27577999,1497852841, 19/6/2017 6:14:1,69.1
27578999,1497852842, 19/6/2017 6:14:2,69.1
27580000,1497852843, 19/6/2017 6:14:3,69.1
27580999,1497852844, 19/6/2017 6:14:4,69.1
27581999,1497852845, 19/6/2017 6:14:5,69.1
27582999,1497852846, 19/6/2017 6:14:6,69.1
27584000,1497852847, 19/6/2017 6:14:7,69.1
27584999,1497852848, 19/6/2017 6:14:8,69.1
27585999,1497852849, 19/6/2017 6:14:9,69.1
27586999,1497852850, 19/6/2017 6:14:10,69.1
27587998,1497852851, 19/6/2017 6:14:11,69.1
27588999,1497852852, 19/6/2017 6:14:12,69.1
27589998,1497852853, 19/6/2017 6:14:13,69.1
27590999,1497852854, 19/6/2017 6:14:14,69.1
27592000,1497852855, 19/6/2017 6:14:15,69.1
27592999,1497852856, 19/6/2017 6:14:16,69.1
27593999,1497852857, 19/6/2017 6:14:17,69.1
27594999,1497852858, 19/6/2017 6:14:18,69.1
27595999,1497852859, 19/6/2017 6:14:19,69.1
27596998,1497852860, 19/6/2017 6:14:20,69.1
27597999,1497852861, 19/6/2017 6:14:21,69.1
27599000,1497852862, 19/6/2017 6:14:22,69.1
27599998,1497852863, 19/6/2017 6:14:23,69.1
27600999,1497852864, 19/6/2017 6:14:24,69.1
27601999,1497852865, 19/6/2017 6:14:25,69.1
27603000,1497852866, 19/6/2017 6:14:26,69.1
27603999,1497852867, 19/6/2017 6:14:27,69.1
27605000,1497852868, 19/6/2017 6:14:28,69.1
27605999,1497852869, 19/6/2017 6:14:29,69.1
27607000,1497852870, 19/6/2017 6:14:30,69.1
27607999,1497852871, 19/6/2017 6:14:31,69.1
27608998,1497852872, 19/6/2017 6:14:32,69.1
27610000,1497852873, 19/6/2017 6:14:33,69.1
27610999,1497852874, 19/6/2017 6:14:34,69.1
27611999,1497852875, 19/6/2017 6:14:35,69.1
27612998,1497852876, 19/6/2017 6:14:36,69.1
27613999,1497852877, 19/6/2017 6:14:37,69.1
27615000,1497852878, 19/6/2017 6:14:38,69.1
27615998,1497852879, 19/6/2017 6:14:39,69.1
27617000,1497852880, 19/6/2017 6:14:40,69.1
27617999,1497852881, 19/6/2017 6:14:41,69.1
27618999,1497852882, 19/6/2017 6:14:42,69.1
27619998,1497852883, 19/6/2017 6:14:43,69.1
27620999,1497852884, 19/6/2017 6:14:44,69.1
27621999,1497852885, 19/6/2017 6:14:45,69.1
27622999,1497852886, 19/6/2017 6:14:46,69.1
27623999,1497852887, 19/6/2017 6:14:47,69.1
27624998,1497852888, 19/6/2017 6:14:48,69.1
27626000,1497852889, 19/6/2017 6:14:49,69.1
27626999,1497852890, 19/6/2017 6:14:50,69.1
27627999,1497852891, 19/6/2017 6:14:51,69.1
27628999,1497852892, 19/6/2017 6:14:52,69.1
